time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
114.0,0.22616304073192017,0.7737152847785643,0.017468599220646558,0.008284766093604894,0.004090505146432307,0.0054277229393400956,0.0011701469265144062,0.0008531618659728603,0.9835715645133858,0.9835715645133858,0.9835715645133858,0.1328226474392411,Train
193.0,0.19873112606715249,0.40565511462330756,0.1079038604360435,0.2629000168374885,0.2368592947711082,0.1132546552433436,0.10357142444501394,0.12359614840020826,0.994142522249183,0.994142522249183,0.994142522249183,0.0011642416180381683,Walking
16.0,0.268712938429158,0.818161019564158,0.023677636041546796,0.0033577617724318757,0.0,0.0,0.0,0.0,0.45121361272762134,0.45121361272762134,0.45121361272762134,0.038696500425883996,Still
79.0,0.22427003256596367,0.780826317952274,0.016636839456583036,0.00558104777032845,0.0019669525765176684,0.0009716244844169479,0.0012184507656283008,0.0015420085792513182,0.9946962117285287,0.9946962117285287,0.9946962117285287,0.0002833657397284469,Train
132.0,0.20089007669990033,0.7058151232823517,0.018722997769079125,0.027531733803411396,0.005789821517531942,0.0013161642583054333,0.0033267264177884713,0.004136986756381008,0.9933971802639752,0.9933971802639752,0.9933971802639752,0.0013953721019426227,Train
37.0,0.6600341878465055,0.2037186614105984,0.938581903116097,0.6653285617681838,0.4546427695206927,0.08328859803627114,0.21705041570489553,0.23322450687347634,0.0,0.0,0.0,0.0,Walking
18.0,0.23150078276791097,0.6749367227069493,0.03021997190921996,0.024777477760423935,0.06478065526256545,0.11346335239519284,0.0127092322974379,0.009889845193236822,0.0,0.0,0.0,0.0,Still
36.0,0.2192045499503914,0.5072127770376234,0.0629915383151941,0.10823232702966908,0.020017514314649744,0.005316338399727651,0.014426012625327734,0.018192984300807232,0.9940894746633314,0.9940894746633314,0.9940894746633314,0.0005277186822148929,Bus
15.0,0.2111564810995753,0.4538438368157311,0.15165589454431705,0.1991068397637091,0.0,0.0,0.0,0.0,0.6895477383350032,0.6895477383350032,0.6895477383350032,0.08988036035662253,Walking
70.0,0.21009843630879355,0.7286439978195576,0.027837113264340407,0.04269682793052425,0.00391163464684387,0.0008827672636068381,0.0038253566715827202,0.004701842643291442,0.9938721187065757,0.9936859808843997,0.9940582565287512,0.0008858678639717794,Train
154.0,0.2448769831273736,0.8025284335276426,0.018332486534875903,0.0014320187877559403,0.00026556879962596645,0.0003295232843046189,7.382098059389807e-05,8.321916911117456e-05,0.0,0.0,0.0,0.0,Still
25.0,0.2386071016821174,0.7257307700592854,0.03141358240272599,0.03250644377523602,0.012943226193179457,0.010657416609971855,0.004989882933340575,0.00972747625786797,0.98802480476122,0.98802480476122,0.98802480476122,0.0,Train
76.0,0.23835603746207623,0.7488866320886883,0.026433621941385016,0.013482076618760606,0.0082708156404731,0.0008071639049120639,0.005928012837517662,0.005696713099616315,0.0,0.0,0.0,0.0,Train
53.0,0.2412807088136768,0.7992547147493885,0.01769521179903699,0.0014405954963134075,0.0008255762990057889,0.0005344647498296577,0.0002431782534366865,0.0003078350445413934,0.7045324729826202,0.7045324729826202,0.7045324729826202,0.13435159221407142,Train
164.0,0.24555569682750278,0.7880169559013999,0.020665043332743577,0.004795097407630874,0.006137307018789382,0.005084442690930574,0.003593477159024244,0.007740838146750012,0.8382140459844596,0.8382140459844596,0.8382140459844596,0.008442680128689728,Still
76.0,0.2267341074081799,0.7875748603307389,0.015573720169556882,0.0016388483587204275,0.0011363142511160225,0.0008569890304906284,0.0003759645522862331,0.00047326339352067565,0.91603034127382,0.9043824630144085,0.9276782195321243,0.05543462858864248,Train
13.0,0.28308130071451165,0.5522727730906103,0.08201132668536248,0.19660437408651585,0.04173692025429983,0.007629825447486369,0.029447498571323737,0.035162891707967533,0.9936891152623126,0.9936891152623126,0.9936891152623126,0.0,Car
6.0,0.20156242206215547,0.7657804469424205,0.010963977711535067,0.002493322508734173,0.001881707716705922,0.0010055195849604135,0.0011614049805014595,0.001636385691678083,0.0,0.0,0.0,0.0,Still
375.0,0.2703822349559595,0.8249462804720519,0.022816004704328374,0.0018679961325315212,0.004962221562932659,0.0009159496345040985,0.003393447590297645,0.005509195282577061,0.7986545062701518,0.7986545062701518,0.7986545062701518,0.16458560805749492,Still
130.0,0.32609186460661865,0.8412499430078165,0.036577677822646676,0.015360376411385348,0.013778487435705172,0.018236333521591794,0.003445840088907924,0.0017645289699295245,0.7510432075727413,0.7510432075727413,0.7510432075727413,0.015566377254611593,Train
126.0,0.283783648113872,0.8351481781741547,0.025298928751282812,0.0018576403523706637,0.012631880945209355,0.0019167449174919869,0.00578623824170754,0.010034272922882339,0.9926396799286731,0.9926396799286731,0.9926396799286731,0.042295750826882965,Still
36.0,0.3127927474978456,0.4686694745690267,0.08900200368336322,0.22804609759445504,0.10758204190121032,0.03343049426765711,0.052585244888157384,0.08043294540656686,0.858564796710035,0.858564796710035,0.858564796710035,0.07490043188124341,Walking
64.0,0.2307769841128885,0.7841582322809127,0.01699342861123404,0.004565135301403835,0.0015242927654654655,0.0006338796333044095,0.0006682987371937187,0.0008250709386737102,0.9930538881619126,0.9930538881619126,0.9930538881619126,0.1029863719590633,Train
27.0,0.24127252767788088,0.7215060352275454,0.04105463654614119,0.028914945943660973,0.04084181875499786,0.0715344674282228,0.008012703173551806,0.05764313492155284,0.9075445345344537,0.8881593201086585,0.941713138894342,0.09988175423273125,Train
114.0,0.2455544467171057,0.7792833144881606,0.02397886977604277,0.012330147721008346,0.035801659821933215,0.004396388791250579,0.02162321525637405,0.04497775117054424,0.0,0.0,0.0,0.0,Still
122.0,0.2550822749026397,0.8130139372292299,0.019921179646559456,0.0009320837451644793,0.0011186404397665927,0.00021794269869084508,0.00042793469554429554,0.0005634431838920951,0.9930002365658197,0.9930002365658197,0.9930002365658197,0.046172852305574885,Still
15.0,0.2349564766479919,0.7183399887381441,0.026667551747596108,0.04034535495752644,0.031564053614438814,0.032527019433523485,0.014289784193699355,0.015873473951920226,0.9939207762286526,0.9939207762286526,0.9939207762286526,0.0,Bus
179.0,0.25566637839873696,0.8121119030317302,0.022183212682095388,0.0033431160834983737,0.004871926120042975,0.0011944956083460533,0.0024154633946007224,0.004266827104222578,0.9955300400613957,0.9955300400613957,0.9955300400613957,0.016905238685013986,Still
17.0,0.25900368436862864,0.42868791435625303,0.14135936322756182,0.1322892390672145,0.05743683696661891,0.004625079596899174,0.062210085024558597,0.04975476223643162,0.0,0.0,0.0,0.0,Bus
94.0,0.24326753557457015,0.8007271893916863,0.01826092150925246,0.0012503470987848047,0.000258177539942601,0.0,0.00010439863194359985,0.00014425077249395578,0.0,0.0,0.0,0.0,Still
60.0,0.23032554641396952,0.7863296274926757,0.016709251536999065,0.0025187208340946986,0.0,0.0,0.0,0.0,0.5105489307543505,0.5105489307543505,0.5105489307543505,0.07781760766290972,Still
30.0,0.225614639610626,0.7748079273020703,0.018561861973621696,0.008967044526360247,0.0015073372530660396,0.00030771111692281286,0.0009138868136376065,0.0011467636028305878,0.9930065500714701,0.9930065500714701,0.9930065500714701,0.0024156362628288707,Train
28.0,0.2290986130281295,0.5938307169795699,0.05341495967120383,0.10282685091416013,0.021916593377957545,0.017739250837526335,0.008339565519479798,0.012226908548222793,0.9331303905619669,0.9331303905619669,0.9331303905619669,0.027718138129143033,Car
49.0,0.24460410558878853,0.6908124128317861,0.0432229395809699,0.05003769300492554,0.02336935729848757,0.01774537190322705,0.008515530709324613,0.011279656765424383,0.8948682638995282,0.8948682638995282,0.8948682638995282,0.1468483501095132,Car
40.0,0.20916387830456395,0.6415363755718588,0.030562747617903896,0.06921480656059038,0.031216232551601043,0.014735512661087155,0.011439349199101207,0.01757914099432805,0.7567314999404058,0.7567314999404058,0.7567314999404058,0.0,Car
32.0,0.21171681288951394,0.5629421573586957,0.033830956164745796,0.10421563423653142,0.042260477594699954,0.01679218202266228,0.022486043931546976,0.03319934818097286,0.9940269114130971,0.9938769912530321,0.9941768315742694,0.0007135006245085081,Bus
10.0,0.22830515117504324,0.7567145578369092,0.02373843384471333,0.020347694592585234,0.027935203968882737,0.019690598247999506,0.013594996941920897,0.017144756824902525,0.9939270295983691,0.9939270295983691,0.9939270295983691,0.0005427073836883221,Bus
248.0,0.27466793384418176,0.8306828025906252,0.023145693784305255,0.000475659673439259,0.0021564475968512465,0.0005102047474896292,0.0019036829193509717,0.002463142201587792,0.9624719442921699,0.9624719442921699,0.9624719442921699,0.06727410913802954,Still
45.0,0.22689473170159602,0.7746279097566513,0.019970172191296792,0.009425439604268228,0.00873465378524934,0.0028977019204596923,0.006303843086840333,0.0076547343214197604,0.9900446645586333,0.9900446645586333,0.9900446645586333,0.0,Bus
323.0,0.25545839497001177,0.8102097181489544,0.019881733358898146,0.0018180999116175157,0.0038553553394152567,0.0009423729589927679,0.00228177191666148,0.003928144717678759,0.9474670690133311,0.9474670690133311,0.9474670690133311,0.07823360297970425,Still
50.0,0.26171297764964296,0.5425884713383136,0.06798796659992251,0.08084042939594638,0.037265742825667414,0.017988469169304012,0.01051404818262304,0.020539109150035532,0.9190877289064852,0.909555504870485,0.9286199529424854,0.04536579858691836,Car
72.0,0.24467420690207797,0.6195792236862783,0.06460311295949278,0.05234389098656835,0.0,0.0,0.0,0.0,0.7648538059873904,0.7230347923261633,0.8005175573334382,0.13160339959312248,Car
7.0,0.32051478326451543,0.3647530456263059,0.1251727429600063,0.2299318881761656,0.14006677137757345,0.09649864603072741,0.05229550906726581,0.07891489463988817,0.9366876700200291,0.9366876700200291,0.9366876700200291,0.0,Walking
161.0,0.2586061396434345,0.7815724332029922,0.02722205717855883,0.017071925901299956,0.004858018697580553,0.0016078414842446381,0.002402798455475617,0.0031170926598688034,0.9939113954116927,0.9939113954116927,0.9939113954116927,0.0001486748165484344,Train
308.0,0.2601864732146014,0.8171329486716586,0.02081747486044125,0.0009658163663032487,0.0011154346727786303,0.0002297371625022748,0.0003785759125436196,0.0005914453630190747,0.8571494140192105,0.8571494140192105,0.8571494140192105,0.21612405621723724,Still
89.0,0.28137345537479463,0.36294875910314867,0.12657031070569646,0.2517437717993166,0.07617623575976712,0.008356896943595503,0.03899169715931526,0.0639500089048549,0.8203495251703544,0.8203495251703544,0.8203495251703544,0.0,Walking
55.0,0.29958111610528193,0.41699916917659885,0.12619324180155223,0.29129644898927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
15.0,0.23695653629296887,0.7972719439823137,0.01720784284400101,0.0012623674742107884,0.0014147831093595904,0.00066908597784135,0.0005889567994190798,0.0006602567719885628,0.7763795076681104,0.7763795076681104,0.7763795076681104,0.0,Still
30.0,0.23496344462483187,0.7317177952094978,0.035854637795179084,0.02519514850464079,0.024793311916767143,0.019303724283742867,0.00861794776160641,0.01712945323194478,0.9380704167676645,0.9360391866967592,0.9401016468385698,0.009667038241303126,Still
47.0,0.162852189528773,0.6412462972509002,0.013165169893123163,0.03780953956835482,0.008963830338704437,0.008651479924480438,0.00265979209267404,0.004946760157614745,0.8710287622518553,0.8698562568157556,0.8722012676868476,0.005580192537047243,Bus
12.0,0.24571744751303515,0.7600192910628689,0.04700389386534273,0.04476081852943815,0.010209118862706484,0.0012483588972255278,0.0054892307595539175,0.007036972291239197,0.9938863754262564,0.9938863754262564,0.9938863754262564,0.0,Bus
47.0,0.2249564422470718,0.7860458027002261,0.016124787959771347,0.0034177408292112416,0.0029653908801584752,0.0010862835678030324,0.002905308950682149,0.003448300838707316,0.9609201628245511,0.9609201628245511,0.9609201628245511,0.0,Bus
66.0,0.24793535013042833,0.38815331215236587,0.1508206011221906,0.13294646689838074,0.026512770688084903,0.004625079486714149,0.027271957292618748,0.02526960022283555,0.0,0.0,0.0,0.0,Bus
39.0,0.21564950245031345,0.6158859855626427,0.02741579952063583,0.09267247790242059,0.04013455319247082,0.013627452452035659,0.022451809618969962,0.03416608146579365,0.9942111286635513,0.9942111286635513,0.9942111286635513,0.0007135006245085081,Bus
180.0,0.26151074979737643,0.6185604510588149,0.07418977778923708,0.07682991080322739,0.15507104360998894,0.002069973018755563,0.09064985606276765,0.24681998068810718,0.6778298659659808,0.6778298659659808,0.6778298659659808,0.030715753224511578,Still
57.0,0.26274157435182344,0.7187848015304555,0.04921345900003568,0.0301579477961538,0.0,0.0,0.0,0.0,0.8414268093901768,0.8414268093901768,0.8414268093901768,0.07451580392026025,Car
364.0,0.28016365715382174,0.8251868726937479,0.026382954500338646,0.007234679266077413,0.003024464034033875,0.0007573474502050254,0.0012919516335633966,0.0018044545838619178,0.9938519623149734,0.9938519623149734,0.9938519623149734,0.004582324675333692,Train
60.0,0.26678599776669476,0.8065021158138831,0.023991589622119724,0.008454301708540456,0.00405863880637863,0.002010330054077362,0.002865530009791207,0.00318118168833265,0.9938863754262564,0.9938863754262564,0.9938863754262564,6.693083964848896e-05,Train
38.0,0.21248150398375065,0.48328217760617836,0.042738408014539125,0.11189532921786659,0.1058687969058732,0.016367061512549408,0.05863427143366266,0.10077127766367541,0.7075266432289821,0.7075266432289821,0.7075266432289821,0.0,Car
193.0,0.24267275568890723,0.7908227118356088,0.024211274292497198,0.0076998779235738606,0.0065197232355185845,0.01141929873960766,0.0012790960014121917,0.010456352607647655,0.5795674983220654,0.5795674983220654,0.5795674983220654,0.030715753224511578,Still
80.0,0.27110276478688644,0.8110821383168764,0.031077031453927373,0.008000504443008533,0.0,0.0,0.0,0.0,0.6661034115620998,0.6661034115620998,0.6661034115620998,0.23079108662348446,Walking
264.0,0.24301221318285904,0.8013661872597393,0.01793033397753621,0.0009132890973605907,0.00027141812111715135,0.0,0.0001381064058907542,0.00015853326383396936,0.0,0.0,0.0,0.0,Still
248.0,0.24173938289865238,0.7016519569435276,0.037193767191223276,0.054850342706399505,0.010750758244563736,0.0017228525731173157,0.0058780700012045365,0.008894165276095068,0.9941861865388016,0.9941861865388016,0.9941861865388016,0.020369711349126345,Car
508.0,0.2545000438654281,0.7924261080480072,0.02320342706812853,0.00893766050001484,0.0032449190112567206,0.0009268786418375628,0.0023766188940933367,0.002740207134321808,0.9946589843811273,0.9946589843811273,0.9946589843811273,0.057714005490467166,Car
25.0,0.2636259688770707,0.6699582541308545,0.06644593733867099,0.07741941083580293,0.011306609484178113,0.005913083708845916,0.0038438335090307963,0.005195841516453569,0.9015953294847623,0.8664576451080337,0.9367330138603835,0.1672274073897382,Car
299.0,0.30617448502566535,0.7559062782101575,0.05821439931547931,0.06336786213722602,0.004213032712921348,0.0012083940130555148,0.001591001066698352,0.0020916320871212316,0.0,0.0,0.0,0.0,Car
60.0,0.24592270186302423,0.7093752522764204,0.04798064598942836,0.029032047669883102,0.0,0.0,0.0,0.0,0.7618068197961178,0.7395633417368389,0.784050297854289,0.10586124934280694,Bus
228.0,0.24480197303179485,0.8048727728721499,0.018321767482390672,0.0008407128587859747,0.0006473140736329339,0.0011337709467323586,0.0001269957041628723,0.00026113186105728646,0.0,0.0,0.0,0.0,Still
83.0,0.23174237306770085,0.637096607471441,0.054909669302460495,0.09390286836521475,0.04729706569154223,0.02142350429930601,0.023728649555065248,0.026858557035584534,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.0012716892160255788,Bus
47.0,0.24904221797266612,0.30115606191197086,0.15977881650093073,0.2039665699601791,0.0,0.0,0.0,0.0,0.7333824372361576,0.7333824372361576,0.7333824372361576,0.046653236409169706,Walking
